,company_logo,company_name,company_website
0,https://upload.wikimedia.org/wikipedia/commons/1/1a/Crystal_Project_computer.png,Computer,NA
1,https://m.media-amazon.com/images/I/61t3DrFmmeL._AC_UF1000,1000_QL80_.jpg,Mouse,NA
2,https://static.javatpoint.com/computer/images/printers.jpg,Priter,NA
3,https://cdn1.smartprix.com/rx-iUat8FKN8-w1200-h1200/Uat8FKN8.jpg,Camera,NA
4,https://m.media-amazon.com/images/I/61QhHlmMJAL.jpg,DVD player,NA
5,https://www.lenovo.com/medias/lenovo-tablet-lenovo-tab-p12-pro-subseries-hero.png?context=bWFzdGVyfHJvb3R8MjM1NTEwfGltYWdlL3BuZ3xoOTgvaGQ3LzEyNjgwMzcxOTI5MTE4LnBuZ3wzZjU1YzNmYmMzZDgxOTQ5NjBkZjU2ZThhNmUxZGMzY2E2ZjM3ZjM1OGMyZDA4YzhjNTBhNjUxZDRhMDlhZjgx,Tablet,NA
6,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_JBEsddrkcXyTjdTVk3OaroPigPaxEkhPFw&usqp=CAU,Smart phone,NA
7,https://www.rega.co.uk/assets/uploads/product-cards/_500px/kyte_new_card_%282%29.jpg,Speaker,NA
8,https://cdn.moglix.com/p/InPARaAuF2uoJ.jpg,Scanner,NA
9,https://www.mivi.in/assets/model-e/green.png,Smart watch,NA
10,https://images-cdn.ubuy.co.in/633a913a750b493346439977-auking-mini-projector-2022-upgraded.jpg,Projector,NA
11,https://keychron.in/wp-content/uploads/2021/04/Keychron-K2-hot-swappable-wireless-mechanical-keyboard-for-Mac-Windows-iOS-Gateron-switch-brown-with-type-C-RGB-white-backlight_1800x1800.jpg,Keyboard,NA
